src_ip_reputation_score,login_attempts_last_hour,geo_mismatch,unusual_time_access,data_transfer_mb,known_malicious_indicator_count,days_since_last_patch,protocol_risk_score,user_privilege_level,prior_incident_count,label
81.36206410257293,4,1,0,1.6326242727827023,0,13.470358861460207,44.170647891280424,5,1,1
49.006890021801176,1,0,0,62.2005424341169,0,60.20648725220397,26.390808299668905,5,3,1
97.25125705424904,0,0,0,12.79999558207249,0,33.93122342954234,53.70659906493404,1,1,0
100.0,3,0,0,10.385210633619895,0,4.744708308860057,43.54599248526389,5,0,0
100.0,3,0,0,80.5516012676731,0,30.830239765085633,17.483902251909768,5,1,0
47.53011933520804,2,1,0,26.989528439454375,1,14.107607931716643,33.92149548337902,2,0,1
74.8576402630055,3,0,1,124.20539391394749,0,5.852823668982311,9.350305116706018,3,2,0
28.35802593622026,2,0,1,2.1680884966651885,1,9.030130968417918,15.505909422738226,1,1,0
81.06298312758418,2,0,0,81.02009729101435,0,71.60130225091173,3.895862775518566,5,0,0
59.03599403666455,1,0,0,7.35743653090233,0,13.231475852361447,5.9091014249500695,3,2,0
100.0,2,0,0,9.714274093234906,0,25.43117971407171,25.555418759171616,1,0,0
54.507700599628365,3,0,1,32.44232686834903,0,12.966738329657801,27.15245556159129,5,2,0
36.21633924065477,1,0,0,25.175120277995166,0,9.290207658842544,33.407990573606966,4,0,0
60.5747251859496,2,0,0,33.29336478295057,0,31.833926412985303,16.552934891449,2,1,0
30.49024457565725,2,0,0,140.69264241683592,0,37.72021862774314,42.506226922244416,1,1,0
70.16436265519079,2,0,0,53.55796990595366,0,1.4920823955569271,26.794168264723762,4,0,0
28.698339074873587,2,0,0,17.146307649311616,0,6.54170118290237,34.65323580622602,1,1,0
70.56915162366317,1,0,0,9.492010295614566,0,14.180289970407454,0.0,1,0,0
28.44376360287606,2,0,0,27.240348166657373,0,7.610506544091842,30.045237501680134,2,2,0
63.594043909267164,0,0,0,30.041257338084538,1,30.610963995840734,41.80731808837659,4,1,0
100.0,3,0,1,45.976600193712386,0,2.437327841253893,0.0,5,3,0
77.2129578287159,3,0,0,15.462496683554573,0,31.969789941865404,30.494567046135003,3,1,0
52.73012790070132,1,0,0,34.54584670920994,1,19.24074754770616,18.163423467795873,4,0,0
69.37593022121833,3,0,0,5.182556955923672,0,6.832003359373651,53.10942007097405,1,1,0
70.36033744088893,6,1,0,41.10057275437309,0,8.44575705964673,10.692528446444584,4,0,0
79.45260691686812,4,0,0,48.846065381899265,0,4.039855171218522,62.41686028189823,3,1,0
42.66283273438347,1,0,0,11.58598489429948,0,5.822383458349178,49.38405833074451,4,2,0
81.85134547694662,1,0,1,87.43826073258998,1,25.26517800029278,31.703809018697125,3,1,1
15.912167367944498,0,1,0,47.78174890986529,0,9.428385112760683,8.466366465455721,2,0,1
57.40230895272379,0,0,0,51.88369845918109,0,23.262001097845797,23.11786305103179,1,1,0
60.23452315096911,2,0,0,34.43221725419282,0,14.435359151087304,40.29298389098182,5,0,0
82.66653652142477,1,1,0,120.17235221708313,0,3.140042317887821,31.654382667659082,4,0,0
70.45261705353738,2,0,0,59.196677161229736,0,13.825804028257211,13.52261169005504,2,1,0
41.88873892287427,5,0,1,24.05003903479985,0,28.250290155027184,46.61283335130446,4,0,0
50.3001374836597,5,0,0,13.630208395162901,0,7.067194755514413,28.559421092525707,2,1,0
73.97360019094813,2,0,0,3.685646538599226,0,20.887122645043124,34.24062822621484,3,0,0
68.41865316270888,3,0,0,9.037789393329259,0,4.438701999257926,44.92185537579856,2,0,0
58.41751780728507,2,0,0,245.877416123485,0,2.916682850560889,43.23371188732844,3,0,0
60.38332420976042,2,0,0,26.108393223114888,0,8.932809883275711,46.20016538920912,2,2,0
83.92335994318577,0,0,0,114.47713937975259,1,9.859831784994263,40.47935413538608,4,0,0
59.646148542615705,2,0,0,9.350789286448112,0,28.626640445709818,19.95533058126429,5,0,0
68.23817511941853,1,0,1,27.70065187707412,1,12.326639714800635,29.365468402800115,1,1,1
100.0,4,0,1,161.59611181153383,1,1.6944957626796562,50.24352099443158,5,0,1
41.526347262321536,0,0,0,4.777784324992872,0,20.102411499360727,9.766121782601168,2,2,0
32.96314536850683,4,0,0,45.06817051540943,0,12.669406408335615,13.079702836592649,3,0,0
85.67179329597214,6,0,0,125.77153051256124,0,8.058662343047505,38.118416757713035,4,1,0
56.427138774117935,3,0,0,149.47098494644953,0,32.41187906698165,28.64655875369565,1,0,0
63.63524944514759,2,0,0,93.54256152105476,1,3.353817152580168,4.8687109783275275,1,3,1
54.37687243737771,2,0,0,96.87433761027339,0,48.88581758313133,40.4844107017515,4,1,1
64.80399718464975,1,0,0,52.80393338374266,0,8.13115881015384,36.7938194408044,2,1,0
100.0,2,0,0,12.450197637566914,0,12.358621546361334,69.51536134400185,1,0,0
86.04256917236239,2,1,0,65.59248054559832,0,52.96724851796279,32.906406998298465,4,0,0
87.24447023773953,2,0,1,191.71714923988273,0,28.64591421895851,61.80052097442666,2,0,0
41.67545888414709,2,0,0,37.32038513599198,0,1.544154001262913,44.75417270442367,4,1,0
46.976925268942615,3,0,0,15.1023957115681,0,17.269073385084283,1.7708274238406858,1,0,0
13.218426810291461,2,0,0,42.60375389633999,2,7.431794414017945,30.458812251120893,5,0,1
53.81238357834492,1,1,0,58.65769067078532,0,14.205388658953119,29.03649682729204,1,1,0
89.13406372771317,2,0,0,11.677393792762,0,27.171174815484864,28.664222895124198,1,0,0
80.33893031496741,2,0,0,63.5037335843074,1,13.621178176956713,17.036248373135955,5,0,0
65.56973474095753,3,0,0,44.26781600557684,0,1.4734017872763772,42.02846198332531,2,0,0
69.55399432563894,2,0,1,47.38260869756397,0,15.099622707408408,24.83702794120154,4,1,0
56.22228914849189,3,0,0,18.26329631604312,0,0.48851112954354337,47.638135398899024,2,0,0
70.16436265519079,1,0,0,8.436722654794394,1,8.566775258931795,45.43416633525586,2,0,0
85.3175655896123,3,0,0,48.83520801995572,0,13.00292331685014,26.417914815803385,4,0,0
37.68226425179054,3,0,0,44.12261196526863,0,20.69436744480572,20.901230283569994,2,1,0
75.99295375674696,4,0,1,20.62540668292086,0,14.112768957108926,21.62441599381471,3,0,0
88.64869741909334,3,0,0,34.54584670920994,0,3.2962384349181484,30.404284577964763,1,0,0
61.69799422073261,2,0,0,21.327629340790615,3,53.82904346138091,34.833026204842575,3,1,1
84.01401224241167,1,0,0,33.65579156905403,0,21.013573982287884,23.278300567460654,4,1,0
100.0,5,0,0,184.08473653051792,1,7.624265075917094,23.77541330654951,5,2,1
67.91314414026216,0,0,0,72.1040175813829,0,67.59245305698708,34.27819508642159,5,0,0
77.86614100010647,0,0,0,95.43930152252163,0,42.83955333362794,45.49660280791304,4,0,0
55.23885832677217,3,0,0,35.22553192961528,1,3.0977877879438336,33.64887425315313,4,1,0
73.625023252041,4,0,0,37.340438782031086,0,21.30910779973394,29.58172976645126,2,1,0
79.20543249964608,2,0,0,11.428202123234286,0,16.422768203600256,33.55706365481415,1,1,0
73.89684680540276,5,0,0,63.835389923748906,1,4.283897282489839,3.061520228883566,3,0,0
49.60609360582286,1,0,1,27.373097800704492,0,5.317762973931086,26.52329208146455,4,0,0
74.12723542650902,0,0,0,67.82646033234904,0,16.59188604392392,11.150123712926632,5,2,0
99.24391877435274,3,0,0,26.301648688583512,0,7.751176270001113,21.821666123141974,1,2,0
78.97271529029055,2,0,0,5.743456042420809,0,36.015773937274226,16.276916370707873,1,0,0
89.23974378143683,2,0,0,9.500775239556521,1,2.0570340917392875,16.073271858157305,2,0,0
65.25976059974745,1,0,0,83.45145540954962,0,49.0753174939172,15.223938920394186,5,0,0
84.9980047884742,2,0,0,14.96186148114067,0,36.720817445694244,64.8800827961917,1,1,0
75.58535676433051,2,0,1,15.350341431888195,0,26.835866355275936,29.153007283661342,5,0,0
50.981785406255355,5,0,0,132.5136626813332,0,6.09160765269421,48.06603591084314,3,0,0
76.3704200959775,3,0,0,53.59398394367979,1,25.10236472218551,41.40982110160343,5,0,0
50.166066731193794,0,0,0,6.069275745982068,0,11.552481652577708,40.32683396586026,1,1,0
57.34239450230416,4,0,0,7.7500261330997215,0,20.089213625675715,38.1567136515281,5,1,0
73.78656614584749,1,0,0,15.897953673609374,1,7.4954520973981476,61.28951538342659,5,0,0
75.94488546760248,5,0,1,45.06957491600701,0,36.14044962983096,36.4128384554442,5,1,0
46.215350698457414,1,0,0,69.88302961529635,0,0.8284455622313824,3.2936711388001108,1,2,0
91.07971542365752,5,0,0,16.044465223447066,0,23.51805926844401,27.387013721187614,3,0,0
81.44012556600946,1,1,0,102.25859068991956,0,35.27875110755812,14.30571923483345,5,1,0
55.90543128778232,1,0,0,5.780654646530434,0,20.793369251799092,8.999957383452273,3,0,0
39.24830407101649,3,0,0,11.634395711901213,1,4.263660997614463,36.47474254744391,1,1,1
67.10190841837138,1,0,0,176.1088304135725,1,6.708917104464458,0.0,4,0,0
61.0811257227768,1,0,0,7.2365430113667015,0,14.468222760813651,31.629676165953878,5,0,0
72.26280914106046,2,0,0,109.51253604075697,0,7.993112396393075,5.286879185988774,3,1,0
62.73766677688867,3,0,0,60.85882544292579,0,0.0985709413395961,27.368444397872732,5,0,0
29.850862785099807,1,0,0,3.7947833371031177,0,0.8305722248959446,41.648306614005456,2,0,0
62.233061233976834,4,0,0,33.0540256898166,0,29.200405258605624,20.2049536559175,2,2,0
63.88761777863374,0,0,0,36.59225424713743,0,1.7483858947650264,12.260533870334733,1,0,0
82.67322049548117,2,0,0,134.51515440514478,0,13.621178176956713,24.89144769455491,3,0,0
56.03600650777901,1,0,0,27.331673103736943,2,11.694339676222425,39.28938645911491,3,0,1
100.0,2,0,0,29.598495516043403,1,28.391781665783157,34.55130548327574,5,1,0
31.76718898696486,2,0,0,5.966422666701913,0,2.6821648038071655,28.92522009965673,2,1,0
96.22334995605249,2,0,0,50.96777249988275,0,52.21141662577156,17.450287596060857,5,0,0
65.51362058243791,3,0,1,11.842919555401624,1,0.6878713126972185,23.89572503100006,5,0,0
87.19169744687113,3,0,0,4.035197799618731,0,0.8610137060172075,40.34516155165712,1,0,0
71.59602968117466,3,1,0,289.12505411726113,0,1.122642394181249,27.99419617386242,4,0,0
92.79111072050938,2,0,1,15.710175727383824,0,2.1830909885044676,33.63048179465146,1,1,0
62.252760708943775,4,0,0,7.602412539889243,0,13.343026161817457,24.597473374735053,1,1,0
48.027591496443755,3,0,0,60.11377471146355,0,31.049476549242677,13.047751153487123,1,2,0
98.41008574542127,6,0,0,86.20938400816212,0,6.707995519033222,60.03874958294905,5,0,0
67.73038708235718,3,0,0,3.3111298866813925,0,27.39085486010186,41.76235125715439,5,1,0
70.16436265519079,1,0,0,5.56855534902529,0,29.74980231946207,34.15952840161718,5,0,0
94.6950382808959,2,0,0,4.725085632112039,0,47.77971418928235,27.53411742486468,5,0,0
49.360895158111305,7,0,0,2.404883624289554,0,3.23513546255527,51.32532829964428,2,0,0
81.90981795278515,2,0,0,53.86061727541578,0,2.912877851337215,18.052562085396758,3,1,0
58.20210487074218,1,0,0,44.37461939890392,0,2.6043390982848624,40.04717004269949,2,0,0
67.35661288711256,5,0,0,54.35493968685534,0,8.904210180208489,30.56697272928789,3,0,0
71.44557930768578,3,0,0,35.22731150566602,0,13.443871541036573,26.062343851313074,5,0,0
70.16436265519079,5,0,0,85.0523609328862,1,12.383417527775775,25.838159027138218,2,0,0
54.42325914359131,2,1,0,39.55655986896998,0,5.942496475272647,49.587497504077845,3,2,1
97.02145784826278,0,0,1,125.50933664704012,1,19.456143678498755,1.9312479152284148,4,2,1
87.72382377169592,0,0,0,33.24242291506746,0,8.258062958404405,54.97759456626035,1,0,0
68.7472084534553,1,0,0,78.18945796467636,1,9.116744582740456,45.35718983801305,3,0,0
74.86246917025787,2,0,0,26.158437187897217,0,2.2304797019481324,30.560907477384745,2,0,0
64.11514988727085,3,0,0,28.566295015678488,0,17.941105263084857,26.443713636786125,2,0,0
97.13166771655963,2,0,0,94.52113815055934,0,21.300477483536078,29.842160045162696,4,0,0
65.99294844411672,2,0,0,5.6953934300926905,0,28.3722374681396,37.26926787270365,3,0,0
74.63684184269697,3,0,0,41.61100983803126,0,46.87006124388969,48.51621924557715,1,1,0
92.92060288284131,1,0,0,64.79279558895352,1,29.049064101500463,37.258448306202695,2,2,0
54.45257030308187,7,0,0,69.39891198581228,0,5.377040611559546,34.16941278555836,5,1,0
100.0,2,0,0,44.76237597232392,1,5.37472459382305,30.397021888823097,5,3,1
39.39077180513246,6,0,0,29.716202932924084,0,49.32260758311271,2.3518551929630007,3,0,0
100.0,1,0,0,15.108150437822088,1,31.225679909223043,5.099807729711916,4,0,0
62.546488320960506,0,0,0,120.07953406563736,0,30.487825397267372,46.50526682340007,1,0,0
65.14602504349436,1,0,0,23.084946249734465,0,25.438871117861993,37.08525826314535,3,0,0
32.19979657634114,6,0,0,80.22055055835243,0,6.217703658964165,42.41090530808937,3,0,0
60.90410565244614,2,0,0,1.6088905101158653,0,37.60005874097607,42.13527337081524,1,1,0
49.20386937946232,2,0,1,13.209295086711595,0,3.08365609540145,39.19609738861638,2,1,0
57.84707309253055,1,0,0,21.20066278529225,1,8.61620015373944,43.03232463613854,5,0,0
67.2537806842224,1,0,0,55.67219627822861,0,8.507475742607335,17.165353712556104,2,0,0
89.15583228945812,1,0,0,19.233942880653395,0,16.42561838478495,38.49481355481546,4,0,0
74.15206702801251,1,0,0,2.1121815209659536,0,12.451670292171578,36.79319174631432,1,1,0
76.15353306802228,2,0,0,9.550006306809463,2,12.316617869136488,49.84505157113843,2,0,1
48.08961222308875,2,0,1,14.998891309205545,0,16.129562238715124,0.0,3,0,0
52.3849182079454,2,0,0,9.682118600708447,1,10.737179904937715,65.8485385953562,3,1,1
100.0,0,0,1,11.390506150943375,0,5.753194289174069,42.71251298942168,4,0,0
55.29597930473507,1,0,0,73.25755909099799,0,21.820069252891535,33.84365069416068,4,0,0
100.0,4,0,0,26.554277516166152,1,13.621178176956713,15.70994203113505,1,0,0
65.13877602238267,5,0,0,25.974758518229997,0,13.039946543457885,25.625047338672843,2,2,0
70.04575872287008,2,0,0,34.54584670920994,0,13.621178176956713,35.2029763996466,3,1,0
91.40730320459859,4,0,1,29.592912543480093,0,15.329988599258,55.05621781026504,1,0,0
95.43784843877313,0,0,0,131.31761188230863,1,1.2161670927989547,52.88520006748621,1,1,0
67.78374879441824,3,0,1,17.76687038601075,0,11.001195007741362,39.28052556203321,3,0,0
62.235138929569224,6,0,0,25.593496768827332,0,0.19802713138765096,40.960642631919455,2,0,0
68.88159102955574,0,0,1,25.23251618432272,1,21.687045641487973,32.982710002096844,5,0,1
76.75915056464237,6,0,0,39.491586773871724,0,14.192096143571668,14.761313044510121,4,0,0
87.8260737373951,2,0,0,43.88323223219931,0,2.7125353891308404,18.25962106310356,2,0,0
70.08459717988303,3,0,0,14.259261543982674,0,15.626087492932337,44.469029430642195,5,0,0
82.37772596046307,3,0,0,78.8931471083641,2,45.73935423819287,40.60027226737942,5,0,1
100.0,0,0,0,34.311155833308874,0,8.325186071060319,20.754697143481135,3,0,0
77.6261922452957,1,0,0,0.35342382207359513,0,80.76166607814554,18.655436113134062,5,0,0
76.23305712009557,1,0,0,44.74366571209445,0,64.06984853945099,39.70428456046804,4,0,0
39.621783498198646,1,0,0,79.98909449405484,0,30.771188359647006,25.484087767424278,1,1,0
17.38539726341873,2,0,0,14.415229162935539,0,33.61867590028682,18.14825777233509,2,0,0
77.76751458460336,6,0,0,1.9303375701388923,1,10.571150177383299,35.129025948430694,4,2,0
68.10351537438255,2,0,0,82.29955978637435,1,10.301395525634742,40.14395204834267,5,1,0
59.70434650170516,3,0,0,187.06491323365637,1,61.75579262796889,13.46298765532044,1,1,1
74.87060408372689,2,0,0,3.9826683015237814,0,9.120318286912092,24.920365307618503,1,1,0
68.79192541606183,7,0,0,139.06073683853464,3,2.037839406510073,40.968717149927485,5,1,1
92.55560501267797,3,0,1,22.25770067644996,1,3.3140348016623355,53.61703634546811,4,1,1
71.72221736517956,1,0,0,141.88483627024127,1,24.785020904961993,34.38377062674268,5,1,1
55.06153429859665,2,0,0,52.325569694226935,0,9.657107123712784,22.357220783389366,2,0,0
70.16436265519079,2,0,0,110.4749202788055,1,4.446448763202897,17.553291631351783,1,0,0
65.65737850107595,2,0,0,77.04996557166272,0,33.61718840090617,29.970382562235894,3,1,0
80.53073367344615,1,0,0,1.4198576161696543,1,13.414938626540211,29.425929478093323,1,1,0
60.45178587614399,1,0,0,3.38410631186115,1,16.76998981869763,0.0,5,0,0
57.003462290051274,1,0,0,34.54584670920994,0,3.343521133758811,4.555172349176651,5,1,0
71.68336460371393,1,0,0,6.9412127481546655,1,4.282541479210079,0.0,3,0,0
70.2565728708737,2,0,0,34.54584670920994,2,13.621178176956713,30.220349915232052,3,0,1
79.59654070733666,2,0,0,154.6455382993114,0,14.45328300198835,45.78523779386718,1,0,0
64.62708493380515,2,0,0,34.54584670920994,2,29.891584011374697,43.670823868715395,5,0,1
33.27280432459205,0,0,0,33.560744445747744,0,26.356664162553407,10.806533269856335,1,0,0
61.34452232823223,2,1,0,24.246494083920226,0,6.055394970615318,16.247562144954912,4,3,1
85.87636934287632,5,0,0,49.689235923538035,0,38.15016687114374,10.470688495847803,5,1,0
64.05247841513787,2,0,1,10.773958062412607,1,2.2334042250591537,31.3343741622662,1,0,0
65.07233194970904,2,0,0,15.051152789498559,0,2.4218945921982695,43.87793355193001,5,0,0
89.72753011811875,2,0,1,97.86751491402529,1,37.84985183660702,47.06288117436959,5,0,0
55.76053545482154,2,0,1,83.38944051894714,1,5.60538063917357,19.80468451314549,2,0,0
39.14393563514201,2,0,0,77.83982746176474,0,24.627965673016377,31.655226827719034,1,2,1
66.78737760949011,4,0,0,73.68411430091666,0,0.1824212526403561,18.83729060307829,5,0,0
60.316520975025256,4,0,0,30.757250140990955,0,1.9655154061039413,30.34572193528804,3,1,0
50.67507360493492,3,0,0,65.2616742959974,0,18.79572754433162,20.485418682629366,3,2,1
66.49243088202618,2,0,0,24.486226132475856,1,4.02803148012509,21.605155841551216,2,0,0
79.83011294493568,1,0,0,5.307462452950435,0,0.5723868115205082,10.16712694196588,5,0,0
69.81422876864369,1,0,0,24.99219402638601,1,12.582679323060583,0.0,1,1,0
76.13962145372476,2,0,0,8.638151920280993,1,8.025094662152076,24.27185415864247,1,1,0
100.0,3,0,0,24.78467475826341,0,32.41573415005112,35.08149286906214,3,0,0
63.14242276884872,2,0,0,17.650171422035893,0,34.166277864503584,33.06070483041391,4,0,0
75.56697269289339,2,0,0,45.70972989842192,0,19.060293593712608,7.548908139817442,5,1,0
59.81573274801731,2,0,0,22.434845154144252,0,6.93544691947265,0.0,2,1,0
53.072805602260544,4,0,0,61.139039096968226,0,12.384060054715235,28.803566821501818,2,0,0
58.301846931644604,4,0,0,35.88702471141496,0,24.230426262330763,12.606068361365498,5,3,1
60.42482856956623,4,0,0,125.97010900471012,1,1.4365495571332618,23.244476851516765,5,0,0
77.1895159509425,4,0,0,4.771908343987344,0,8.084230533240058,12.46470992517812,2,0,0
100.0,1,0,1,58.19102188043029,0,34.5610171997241,6.660140099913107,2,0,0
55.6791312744832,1,0,0,55.797619791082965,0,10.4184802338976,47.55683301060557,1,1,0
61.66749388769075,0,0,0,150.4171198128012,0,19.59888683005349,36.898671183251196,2,3,1
68.73753973777504,1,0,0,23.225088974317085,1,2.02591728746978,29.62735017279559,3,1,0
77.91597697419495,2,0,0,18.22369021535241,0,30.01579391043863,43.328911511878616,2,1,0
75.2710162390957,4,1,0,9.460870584949129,0,2.11755720997948,30.262191806872547,2,1,1
95.68191587896234,2,0,0,15.413869736541367,0,39.54134625922884,24.32305608853853,3,0,0
21.472158589295837,2,0,0,34.84679470950999,1,2.2544407926031536,54.869953768915146,3,1,1
22.261402596086548,4,0,0,90.91943359264305,1,44.30848112518728,55.846245461506534,5,2,1
60.08243655979702,1,0,1,16.723773817371658,0,9.043898962231962,14.862444587992895,2,0,0
91.94600375087418,1,0,0,8.58345184393277,0,19.59157306804665,34.09082723405885,3,1,0
38.687039367888076,3,0,0,15.881535880703076,1,37.48768185659428,32.155420991620666,1,1,0
9.847353206124858,1,0,0,5.31955093488072,0,0.20588450357032123,42.94279680049086,4,0,0
81.42358812438417,2,0,1,130.65660693647308,0,6.1765660297846114,14.114621781883113,3,0,0
74.87314447405429,1,0,0,103.03065650643535,0,47.79301771128913,49.1394620944412,4,0,0
48.1958318640114,0,0,0,18.444007480978303,1,9.82621437103954,16.128541182596265,2,0,0
50.2892079855814,4,0,0,14.18369353058889,0,24.509099780024357,27.977702081063164,1,0,0
50.60512560730651,1,0,0,117.90347053894523,0,3.0167381723198012,12.953573302712172,1,1,0
72.2107063494788,2,0,0,0.08867615418485175,0,22.687168830128886,21.975375476147434,5,0,0
57.47369447633986,0,0,0,45.88677975824723,1,1.5195080441186701,14.47756574258186,5,0,0
79.88127837951039,1,0,0,123.84916271519577,0,25.26915891193694,15.675261281159544,2,0,0
12.907466741912181,1,0,1,35.52051562373821,0,7.82547431084046,41.58384840934071,3,2,1
52.86296269744402,0,0,0,0.1485684874792416,0,12.541483844638648,29.34316620930781,1,0,0
47.478920781778996,0,0,0,12.350775981247958,0,3.636677857635971,59.91226595618687,2,0,0
64.87318643255016,4,0,0,127.83619996281845,1,13.621178176956713,26.7263527614439,2,0,0
59.23904483019723,1,0,0,0.8584485539358669,0,8.23673615022452,18.21301188765039,3,0,0
85.95687559791533,0,0,0,25.10814320777877,0,9.669884584773298,22.136024918958135,1,1,0
32.81326456679885,0,0,1,77.97164488020341,0,21.122146699726528,27.684244646084313,1,0,0
70.90982952661504,4,0,0,91.0360395484974,0,3.9412736677271103,34.67898592250038,1,0,0
81.16672846423411,4,0,0,32.46684430529317,1,38.21206197455899,23.994948039783765,5,0,0
100.0,2,0,0,13.2297814682113,0,26.88665627099208,10.672535289227845,1,0,0
60.364680578130496,2,0,0,45.77763992147112,1,17.24220733085327,44.00528935833466,4,0,0
76.48917208705033,1,0,0,15.31118090818163,0,2.7469577140184898,48.28334700405216,3,0,0
33.9227441487527,1,0,0,14.736291612297316,0,23.23805222421102,23.612647852120613,1,0,0
22.160875913739524,1,1,1,82.40887555030166,0,0.36530338643883503,52.28906799003134,3,2,1
86.895487515634,5,0,1,8.377509743710657,1,32.63324114122782,22.428064354313264,3,0,0
69.8887941270386,0,0,0,0.27683890539246964,0,7.2422999074852745,45.63838938695248,4,0,0
93.57025379596845,5,0,0,34.54584670920994,0,2.4933937731399665,15.754070711557493,1,1,0
42.53194222060502,1,0,0,33.76280473860972,0,3.594234205509812,65.60140361959805,3,0,0
80.39804279057505,1,0,1,61.05262373403261,0,66.00952743224683,3.6232578963249047,1,0,0
100.0,0,0,0,75.96049890677982,1,29.72940395199773,13.495887219147214,4,0,0
78.39411216714532,1,0,0,54.46071112815788,0,5.432814468280714,62.96899037731612,5,3,0
75.53163011182097,2,0,0,49.24305253204254,0,66.19037218319873,4.325832843725905,5,0,0
70.171121616487,2,0,0,54.793112023882614,0,3.0191945089591536,26.28906636211651,5,0,0
38.582370857481756,0,0,0,15.840202712898716,0,26.44966298075691,22.07385284928254,5,0,0
97.11145871420696,3,1,0,24.09258287494404,0,21.385320288084422,30.466381690131133,2,0,0
57.78284720389868,3,0,0,47.912504715258855,1,34.4607311907348,33.822973701168266,3,2,1
80.08966512766034,3,0,0,3.3909633975591706,0,9.615588666321855,26.418578580184036,2,0,0
38.739313868574925,1,0,0,17.500953607342623,0,10.27778819105557,41.10996505432583,1,1,0
46.410806709844394,1,0,0,34.54584670920994,0,19.593506031679123,51.17886509223871,5,1,0
98.70174798444471,2,0,0,38.118505659796966,0,10.156793621505102,21.284957406267935,1,0,0
63.05395422084314,0,0,0,33.32352028716926,0,0.8446033085163644,3.188139645006274,4,1,0
99.0655095208509,2,0,0,63.315798522807555,0,26.165050811521393,19.88348972119671,3,1,0
68.43538681882964,2,0,0,32.06823445700267,0,20.485653191856194,34.49794232426055,4,0,0
33.16204454084285,1,0,0,117.23810015875371,0,11.022983071502278,32.43078993436296,3,0,0
87.84135199463441,0,1,0,23.927469394537248,0,7.214507313232003,43.23028848800729,4,0,0
58.202153644887844,3,0,0,37.26116603047199,2,7.734609204079277,57.94922407547314,4,0,1
83.97377627034086,2,0,0,0.16077769793760402,0,27.020754793034683,33.17482844784839,3,0,0
70.50421735080164,1,0,0,18.587830595673392,0,26.124605675059986,23.901131761891477,1,0,0
39.13763544114259,1,0,1,100.71002985771437,0,34.176152658234585,19.095816541239486,4,0,0
73.28589530741138,1,0,0,20.291488324119285,0,28.72485989295123,27.20118585381081,3,1,0
100.0,0,0,1,14.596978358866702,1,28.37174019185872,42.769058461249124,3,0,0
79.85972917028919,3,0,0,39.212377571530084,1,5.80098367849574,20.94373258801683,4,1,0
68.84964493989074,3,1,0,4.100111646767191,1,2.1430770010620384,38.9472806478575,1,1,1
91.50686803913796,2,0,1,37.92218015098487,0,13.621178176956713,13.731864665510287,5,0,0
74.21336930406221,2,0,0,18.096277947771398,0,2.0765231933684163,29.72075355100408,2,2,0
74.19068460525588,1,0,0,24.152651364389484,0,80.47183873060203,6.762396487828617,5,0,0
48.16749655681795,6,0,0,78.3584493021564,0,41.60311872798086,21.485574659014162,4,0,0
74.67696051579196,1,0,0,54.23014676802694,0,15.248299021757257,52.16949633522387,4,0,0
70.16436265519079,3,0,0,29.539105720385255,0,8.682958044794342,33.9081644124013,3,1,0
53.278756957999505,1,0,0,43.08022218911272,1,14.966561952965332,28.00000896802516,1,0,0
98.48991642493895,2,0,0,72.80554043696392,0,26.507886507744335,34.056014490332295,1,0,0
68.16587951709748,1,0,0,68.47849886654616,0,28.238806802362987,37.71613023777287,4,1,0
52.244609769229186,0,0,0,10.248099027149676,1,1.5304083353443207,34.865334830685846,1,0,0
70.16436265519079,2,0,0,17.899449059611495,0,32.68015537790504,33.426779796318584,2,1,0
64.26411528523461,1,0,1,21.403708707509924,0,20.516369573662814,15.039954895889126,1,0,0
85.19029774972216,2,0,0,10.384570768489079,1,0.8285188268802958,7.816544377427725,1,0,0
64.16482735482926,1,0,0,0.6118004787045374,1,7.513113322688327,40.900594154612946,3,0,0
68.80347712940193,3,1,0,9.556044004129452,0,14.293193219170952,10.36981332743165,4,0,0
79.87120408668584,1,0,0,82.57666270998554,0,4.176222366864187,35.479546121252355,1,0,0
75.81794115180011,2,0,0,39.47414395461646,1,3.374066834020473,45.1165614550678,4,1,1
30.08936439096523,3,0,1,20.90153834186809,1,0.28768243673706423,14.53938232666738,1,0,0
47.57512519811216,6,0,0,46.86862566471926,0,48.50650040178956,20.15503083644789,1,0,0
88.58819969581631,4,0,0,67.3217935976779,0,1.1548695703657836,27.696414297423843,1,1,0
67.35726822196905,2,0,1,21.88090986856687,0,9.114486792693448,16.693492685096825,3,1,0
59.52537394457156,2,0,1,31.3749801265733,0,4.607684971953242,16.455131529724586,1,1,0
42.82851969485051,0,0,0,3.3183812020815537,1,27.02110066402271,22.00123181521071,5,0,0
48.40527357448303,2,0,0,45.452169894419946,0,24.56426197912154,18.43724040728539,2,0,0
29.564027200761053,4,0,0,22.034444435527515,0,32.82088462023021,37.294195277948745,1,1,0
70.16436265519079,1,0,0,28.41599713615096,0,19.18439792153435,31.173617500223123,5,2,0
58.03124838837906,2,0,0,27.461054098857996,2,13.621178176956713,8.300768805496705,4,2,1
50.668242180293696,1,1,0,50.03925787169804,0,10.454952028311567,55.92171047496853,3,0,0
68.63753149664093,3,0,0,42.48599694064348,1,20.231746741400055,25.524020349263367,4,1,0
77.27941261705476,4,0,0,27.418245040249662,1,2.4479992071470575,28.961697128083717,3,2,0
100.0,1,0,0,0.855020175712101,0,23.072746486061323,22.14969112625105,4,0,0
